valid,编号,公司1（300m内，由近到远）,公司2,公司3,公司4,公司5,公司6,公司7,公司8,公司9,公司10,公司11
,143,江苏兴安建设集团,张家港亚太生活用品有限公司,张家港市浩然纺织有限公司,江苏兴港建设集团有限公司第三分公司,,,,,,,
,144,江苏兴安建设集团,张家港亚太生活用品有限公司,张家港市浩然纺织有限公司,江苏兴港建设集团有限公司第三分公司,,,,,,,
,145,江苏兴安建设集团,张家港亚太生活用品有限公司,张家港市浩然纺织有限公司,慧氏纺织,江苏兴港建设集团有限公司第三分公司,,,,,,
,146,江苏兴安建设集团,张家港市浩然纺织有限公司,慧氏纺织,张家港亚太生活用品有限公司,,,,,,,
,147,慧氏纺织,,,,,,,,,,
,148,德丰集团,,,,,,,,,,
,149,德丰集团,张家港市鑫鑫冲压件有限公司,,,,,,,,,
,150,德丰集团,张家港贝尔机械有限公司,张家港市鑫鑫冲压件有限公司,,,,,,,,
,151,慧氏纺织,国泰华丰纺织,张家港市浩然纺织有限公司,,,,,,,,
,152,慧氏纺织,国泰华丰纺织,张家港市浩然纺织有限公司,,,,,,,,
,153,国泰华丰纺织,慧氏纺织,,,,,,,,,
,154,国泰华丰纺织,张家港市浩然纺织有限公司,慧氏纺织,,,,,,,,
,155,中国易华制造三厂,,,,,,,,,,
,156, ,,,,,,,,,,
,157,港益织带,海狮不锈钢,,,,,,,,,
,158,港益织带,海狮不锈钢,,,,,,,,,
,159,港益织带,海狮不锈钢,,,,,,,,,
,160,海狮不锈钢,港益织带,,,,,,,,,
,161,港益织带,海狮不锈钢,,,,,,,,,
,162,海狮不锈钢,港益织带,,,,,,,,,
,163,海狮不锈钢,港益织带,同心纺织,,,,,,,,
,164,海狮不锈钢,港益织带,,,,,,,,,
,165,海狮不锈钢,同心纺织,港益织带,,,,,,,,
,166,海狮不锈钢,港益织带,,,,,,,,,
,167,海狮不锈钢,港益织带,,,,,,,,,
,168,海狮不锈钢,同心纺织,港益织带,,,,,,,,
,169,海狮不锈钢,,,,,,,,,,
,170,海狮不锈钢,,,,,,,,,,
,171,海狮不锈钢,,,,,,,,,,
,172,张家港金利织带有限公司,海陆锅炉,,,,,,,,,
,173,不二制油(张家港)有限公司,高新张铜股份有限公司,张家港市常股工程机械有限公司,,,,,,,,
,174,不二制油(张家港)有限公司,高新张铜股份有限公司,张家港市常股工程机械有限公司,,,,,,,,
,175,不二制油(张家港)有限公司,高新张铜股份有限公司,,,,,,,,,
,176,不二制油(张家港)有限公司,张家港市常股工程机械有限公司,,,,,,,,,
,177,不二制油(张家港)有限公司,高新张铜股份有限公司,,,,,,,,,
,178,不二制油(张家港)有限公司,,,,,,,,,,
,179,不二制油(张家港)有限公司,福源纺织有限公司,长乐针织服饰有限公司,,,,,,,,
,180,不二制油(张家港)有限公司,福源纺织有限公司,长乐针织服饰有限公司,,,,,,,,
,181,长乐针织服饰有限公司,博尔泰贸易有限公司,,,,,,,,,
,182,长乐针织服饰有限公司,不二制油(张家港)有限公司,福源纺织有限公司,,,,,,,,
,183,不二制油(张家港)有限公司,长乐针织服饰有限公司,福源纺织有限公司,,,,,,,,
,184,长乐针织服饰有限公司,福源纺织有限公司,不二制油(张家港)有限公司,华峰电接插元件有限公司(新城路),,,,,,,
,185,不二制油(张家港)有限公司,福源纺织有限公司,长乐针织服饰有限公司,华峰电接插元件有限公司(新城路),江苏优成控股集团有限公司,,,,,,
,186,福源纺织有限公司,长乐针织服饰有限公司,华峰电接插元件有限公司(新城路),不二制油(张家港)有限公司,江苏优成控股集团有限公司,张家港市德亿洲过滤器材有限公司,,,,,
,187,不二制油(张家港)有限公司,高新张铜股份有限公司,中国易华(复兴路),,,,,,,,
,188,中国易华(复兴路),高新张铜股份有限公司,不二制油(张家港)有限公司,江苏华机环保新能源科技有限公司,,,,,,,
,189,江苏华机环保新能源科技有限公司,中国易华(复兴路),,,,,,,,,
,190,华机物流服务中心,张家港斯特尔涂装设备有限公司,龙诚车业(张家港)有限公司,江苏华机环保新能源科技有限公司,,,,,,,
,191,华机物流服务中心,张家港斯特尔涂装设备有限公司,龙诚车业(张家港)有限公司,新中环保(振兴路),,,,,,,
,192,华机物流服务中心,张家港斯特尔涂装设备有限公司,龙诚车业(张家港)有限公司,新中环保(振兴路),,,,,,,
,193,华机物流服务中心,张家港斯特尔涂装设备有限公司,新中环保(振兴路),龙诚车业(张家港)有限公司,张家港孚冈汽车部件有限公司,,,,,,
,194,华机物流服务中心,中国易华(复兴路),江苏华机环保新能源科技有限公司,,,,,,,,
,195,中国易华(复兴路),不二制油(张家港)有限公司,江苏优成控股集团有限公司,江苏华机环保新能源科技有限公司,,,,,,,
,196,华机物流服务中心,张家港斯特尔涂装设备有限公司,新中环保(振兴路),江苏优成控股集团有限公司,,,,,,,
,197,华机物流服务中心,江苏优成控股集团有限公司,不二制油(张家港)有限公司,新中环保(振兴路),张家港斯特尔涂装设备有限公司,,,,,,
,198,不二制油(张家港)有限公司,江苏优成控股集团有限公司,新中环保(振兴路),,,,,,,,
,199,不二制油(张家港)有限公司,江苏优成控股集团有限公司,,,,,,,,,
,200,不二制油(张家港)有限公司,江苏优成控股集团有限公司,华峰电接插元件有限公司(新城路),福源纺织有限公司,,,,,,,
,201,同心纺织,长乐针织服饰有限公司,福源纺织有限公司,大平金属制品,,,,,,,
,202,长乐针织服饰有限公司,同心纺织,福源纺织有限公司,大平金属制品,华峰电接插元件有限公司(新城路),,,,,,
,203,长乐针织服饰有限公司,同心纺织,福源纺织有限公司,华峰电接插元件有限公司(新城路),大平金属制品,张家港市易华塑料有限公司,,,,,
,204,华峰电接插元件有限公司(新城路),福源纺织有限公司,长乐针织服饰有限公司,张家港市易华塑料有限公司,张家港市德亿洲过滤器材有限公司,同心纺织,江苏优成控股集团有限公司,大平金属制品,,,
,205,同心纺织,大平金属制品,海狮不锈钢,长乐针织服饰有限公司,,,,,,,
,206,同心纺织,大平金属制品,张家港市易华塑料有限公司,长乐针织服饰有限公司,,,,,,,
,207,同心纺织,大平金属制品,长乐针织服饰有限公司,张家港市易华塑料有限公司,福源纺织有限公司,,,,,,
,208,同心纺织,大平金属制品,张家港市易华塑料有限公司,长乐针织服饰有限公司,华峰电接插元件有限公司(新城路),福源纺织有限公司,,,,,
,209,张家港市易华塑料有限公司,同心纺织,大平金属制品,华峰电接插元件有限公司(新城路),长乐针织服饰有限公司,福源纺织有限公司,张家港市德亿洲过滤器材有限公司,,,,
,210,张家港市易华塑料有限公司,大平金属制品,同心纺织,张家港市德亿洲过滤器材有限公司,华峰电接插元件有限公司(新城路),江苏怡成屏障科技有限公司,福源纺织有限公司,,,,
,211,江苏怡成屏障科技有限公司,张家港市德亿洲过滤器材有限公司,张家港市易华塑料有限公司,国锋纺织,张家港新宇纺织印染有限公司,张家港孚冈汽车部件有限公司,海力电路板公司,华峰电接插元件有限公司(新城路),江苏优成控股集团有限公司,新中环保(振兴路),
,212,张家港市德亿洲过滤器材有限公司,国锋纺织,华峰电接插元件有限公司(新城路),张家港孚冈汽车部件有限公司,江苏优成控股集团有限公司,张家港市易华塑料有限公司,新中环保(振兴路),江苏怡成屏障科技有限公司,张家港新宇纺织印染有限公司,海力电路板公司,福源纺织有限公司
,213,张家港孚冈汽车部件有限公司,新中环保(振兴路),张家港斯特尔涂装设备有限公司,华机物流服务中心,国锋纺织,海力电路板公司,江苏优成控股集团有限公司,张家港市德亿洲过滤器材有限公司,张家港新宇纺织印染有限公司,,
,214,张家港斯特尔涂装设备有限公司,华机物流服务中心,张家港孚冈汽车部件有限公司,新中环保(振兴路),海力电路板公司,龙诚车业(张家港)有限公司,国锋纺织,神龙钢业,斜桥工业集团,,
,215,张家港斯特尔涂装设备有限公司,华机物流服务中心,张家港孚冈汽车部件有限公司,新中环保(振兴路),龙诚车业(张家港)有限公司,海力电路板公司,国锋纺织,神龙钢业,斜桥工业集团,,
,216,张家港斯特尔涂装设备有限公司,龙诚车业(张家港)有限公司,华机物流服务中心,张家港孚冈汽车部件有限公司,张家港市新鑫模塑有限公司,神龙钢业,新中环保(振兴路),海力电路板公司,斜桥工业集团,,
,217,龙诚车业(张家港)有限公司,张家港市新鑫模塑有限公司,张家港斯特尔涂装设备有限公司,华机物流服务中心,神龙钢业,,,,,,
,218,龙诚车业(张家港)有限公司,张家港市新鑫模塑有限公司,,,,,,,,,
,219,张家港市新鑫模塑有限公司,龙诚车业(张家港)有限公司,神龙钢业,,,,,,,,
,220,张家港孚冈汽车部件有限公司,张家港新宇纺织印染有限公司,国锋纺织,海力电路板公司,江苏怡成屏障科技有限公司,张家港市德亿洲过滤器材有限公司,新中环保(振兴路),张家港市易华塑料有限公司,张家港斯特尔涂装设备有限公司,江苏优成控股集团有限公司,斜桥工业集团
,221,大平金属制品,同心纺织,张家港市易华塑料有限公司,,,,,,,,
,222,张家港市易华塑料有限公司,大平金属制品,江苏怡成屏障科技有限公司,同心纺织,,,,,,,
,223,江苏怡成屏障科技有限公司,张家港新宇纺织印染有限公司,张家港市易华塑料有限公司,张家港市德亿洲过滤器材有限公司,,,,,,,
,224,江苏怡成屏障科技有限公司,张家港新宇纺织印染有限公司,张家港市易华塑料有限公司,好年华食品有限公司,海力电路板公司,斜桥工业集团,,,,,
,225,江苏怡成屏障科技有限公司,张家港新宇纺织印染有限公司,好年华食品有限公司,张家港市浩然纺织有限公司(长兴路),,,,,,,
,226,张家港新宇纺织印染有限公司,江苏怡成屏障科技有限公司,海力电路板公司,张家港孚冈汽车部件有限公司,好年华食品有限公司,神龙钢业,国锋纺织,斜桥工业集团,,,
,227,张家港新宇纺织印染有限公司,海力电路板公司,张家港孚冈汽车部件有限公司,神龙钢业,国锋纺织,江苏怡成屏障科技有限公司,张家港斯特尔涂装设备有限公司,新中环保(振兴路),斜桥工业集团,,
,228,张家港新宇纺织印染有限公司,海力电路板公司,神龙钢业,张家港孚冈汽车部件有限公司,江苏怡成屏障科技有限公司,斜桥工业集团,,,,,
,229,张家港新宇纺织印染有限公司,神龙钢业,海力电路板公司,张家港孚冈汽车部件有限公司,斜桥工业集团,,,,,,
,230,神龙钢业,张家港新宇纺织印染有限公司,海力电路板公司,斜桥工业集团,,,,,,,
,231,神龙钢业,张家港新宇纺织印染有限公司,斜桥工业集团,,,,,,,,
,232,江苏金陵体育器材股份有限公司(长兴路),好年华食品有限公司,斜桥工业集团,,,,,,,,
,233,张家港市浩然纺织有限公司(长兴路),梁丰包装金纺纱业,好年华食品有限公司,,,,,,,,
,234,张家港市浩然纺织有限公司(长兴路),梁丰包装金纺纱业,,,,,,,,,
,235,中国易华制造三厂,国泰华丰纺织,梁丰包装金纺纱业,,,,,,,,
,236,中国易华制造三厂,梁丰包装金纺纱业,,,,,,,,,
,237,国泰华丰纺织,中国易华制造三厂,,,,,,,,,
,238,国泰华丰纺织,张家港贝尔机械有限公司,,,,,,,,,
,239,张家港市天顺箱柜有限公司,梁丰包装金纺纱业,张家港市浩然纺织有限公司(长兴路),,,,,,,,
,240,梁丰包装金纺纱业,张家港市浩然纺织有限公司(长兴路),中国易华制造三厂,张家港市天顺箱柜有限公司,,,,,,,
,241,梁丰包装金纺纱业,张家港市浩然纺织有限公司(长兴路),张家港市天顺箱柜有限公司,中国易华制造三厂,,,,,,,
,242,张家港市天顺箱柜有限公司,张家港市浩然纺织有限公司(长兴路),梁丰包装金纺纱业,,,,,,,,
,243,张家港市浩然纺织有限公司(长兴路),梁丰包装金纺纱业,张家港市天顺箱柜有限公司,,,,,,,,
,244,张家港市天顺箱柜有限公司,张家港市浩然纺织有限公司(长兴路),,,,,,,,,
,245,张家港市天顺箱柜有限公司,,,,,,,,,,
,246,张家港市浩然纺织有限公司(长兴路),张家港市天顺箱柜有限公司,张家港毅立迪斯环境技术有限公司,好年华食品有限公司,,,,,,,
,247,张家港市浩然纺织有限公司(长兴路),好年华食品有限公司,江苏金陵体育器材股份有限公司(长兴路),张家港市天顺箱柜有限公司,梁丰包装金纺纱业,张家港毅立迪斯环境技术有限公司,,,,,
,248,张家港毅立迪斯环境技术有限公司,张家港市天顺箱柜有限公司,江苏金陵体育器材股份有限公司(长兴路),,,,,,,,
,249,好年华食品有限公司,江苏金陵体育器材股份有限公司(长兴路),张家港市浩然纺织有限公司(长兴路),张家港毅立迪斯环境技术有限公司,张家港市天顺箱柜有限公司,,,,,,
,250,江苏金陵体育器材股份有限公司(长兴路),好年华食品有限公司,张家港毅立迪斯环境技术有限公司,张家港市浩然纺织有限公司(长兴路),,,,,,,
,251,张家港毅立迪斯环境技术有限公司,江苏金陵体育器材股份有限公司(长兴路),,,,,,,,,
,252,江苏金陵体育器材股份有限公司(长兴路),张家港毅立迪斯环境技术有限公司,好年华食品有限公司,,,,,,,,
,253,江苏金陵体育器材股份有限公司(长兴路),好年华食品有限公司,张家港毅立迪斯环境技术有限公司,,,,,,,,
,254,张家港毅立迪斯环境技术有限公司,江苏金陵体育器材股份有限公司(长兴路),,,,,,,,,
,255,江苏金陵体育器材股份有限公司(长兴路),张家港毅立迪斯环境技术有限公司,好年华食品有限公司,,,,,,,,
,256,江苏金陵体育器材股份有限公司(长兴路),张家港毅立迪斯环境技术有限公司,好年华食品有限公司,,,,,,,,
,257,张家港毅立迪斯环境技术有限公司,江苏金陵体育器材股份有限公司(长兴路),,,,,,,,,
,258,江苏金陵体育器材股份有限公司(长兴路),张家港毅立迪斯环境技术有限公司,,,,,,,,,
,259,江苏金陵体育器材股份有限公司(长兴路),张家港毅立迪斯环境技术有限公司,好年华食品有限公司,,,,,,,,
,260,张家港毅立迪斯环境技术有限公司,江苏金陵体育器材股份有限公司(长兴路),,,,,,,,,
,261,江苏金陵体育器材股份有限公司(长兴路),张家港毅立迪斯环境技术有限公司,,,,,,,,,
,262,张家港毅立迪斯环境技术有限公司,江苏金陵体育器材股份有限公司(长兴路),,,,,,,,,
,263,张家港毅立迪斯环境技术有限公司,江苏金陵体育器材股份有限公司(长兴路),,,,,,,,,
,264,张家港毅立迪斯环境技术有限公司,,,,,,,,,,
,265, ,,,,,,,,,,
,266, ,,,,,,,,,,
,267,张家港贝尔机械有限公司,德丰集团,,,,,,,,,
,268,张家港贝尔机械有限公司,德丰集团,,,,,,,,,
,269,张家港贝尔机械有限公司,,,,,,,,,,
,270,张家港贝尔机械有限公司,,,,,,,,,,
,271,博阳纺织,,,,,,,,,,
,272,博阳纺织,,,,,,,,,,
,273,博阳纺织,张家港柏硕纺织有限公司,,,,,,,,,
,274,博阳纺织,张家港柏硕纺织有限公司,,,,,,,,,
,275,博阳纺织,张家港柏硕纺织有限公司,,,,,,,,,
,276,博阳纺织,张家港柏硕纺织有限公司,张家港市利源工具有限公司,,,,,,,,
,277,博阳纺织,张家港柏硕纺织有限公司,张家港市利源工具有限公司,,,,,,,,
,278,张家港柏硕纺织有限公司,博阳纺织,张家港市利源工具有限公司,,,,,,,,
,279,张家港柏硕纺织有限公司,博阳纺织,张家港市利源工具有限公司,,,,,,,,
,280,张家港柏硕纺织有限公司,张家港市利源工具有限公司,博阳纺织,,,,,,,,
,281,张家港柏硕纺织有限公司,张家港市利源工具有限公司,博阳纺织,张家港诚信皮件有限公司,,,,,,,
,282,张家港市利源工具有限公司,张家港柏硕纺织有限公司,张家港诚信皮件有限公司,,,,,,,,
,283,张家港诚信皮件有限公司,张家港市利源工具有限公司,张家港柏硕纺织有限公司,,,,,,,,
,284,张家港市利源工具有限公司,张家港诚信皮件有限公司,张家港柏硕纺织有限公司,,,,,,,,
,285,张家港诚信皮件有限公司,张家港市利源工具有限公司,张家港柏硕纺织有限公司,,,,,,,,
,286,张家港诚信皮件有限公司,张家港市利源工具有限公司,,,,,,,,,
